Reference,Name,Height (m),Longitude,Latitude,Maidenhead Locator,valid from,valid to,deleted,Activations,last activated by,last date,
OL/ST-439,"Hačka <Hacka>",425,14.19668293,50.00255585,JO70CA,20120401,20991231,0,2,OK7DA/P,12/04/2022
OL/ST-440,"Vápenný vrch <Vapenny vrch>",424,13.79619789,49.97311401,JN69VX,20120401,20991231,0,0,,
OL/ST-441,"Mileč <Milec>",424,13.76284313,49.97729874,JN69VX,20120401,20991231,0,0,,
OL/ST-442,"Hájek <Hajek>",424,14.32804966,49.72362900,JN79DR,20120401,20991231,0,0,,
OL/ST-443,"Příkošov <Prikosov>",424,14.43887138,49.76739502,JN79FS,20120401,20991231,0,0,,
OL/ST-444,"Kolátov <Kolatov>",424,14.45964432,49.83750534,JN79FU,20120401,20991231,0,0,,
OL/ST-445,"Sýkorec <Sykorec>",424,14.52923203,49.76304626,JN79GS,20120401,20991231,0,0,,
OL/ST-446,"Peleška <Peleska>",424,14.70982742,49.89740372,JN79IV,20120401,20991231,0,1,OK1CYC/P,06/09/2015
OL/ST-447,"U lípy <U lipy>",424,13.86857986,50.05982971,JO60WB,20120401,20991231,0,0,,
OL/ST-448,"Hůrka <Hurka>",424,13.92849827,50.00916672,JO60XA,20120401,20991231,0,0,,
OL/ST-449,"Supí hora <Supi hora>",424,14.52756977,50.49039459,JO70GL,20120401,20991231,0,0,,
OL/ST-450,"Perdlák <Pedrlak>",422,14.22063255,49.65272522,JN79CP,20120401,20991231,0,0,,
OL/ST-451,"Bořim <Borim>",421,14.17212486,49.58518219,JN79CO,20120401,20991231,0,0,,
OL/ST-452,"Opatovický vrch <Opatovicky vrch>",421,14.17212486,49.58518219,JN79CO,20120401,20991231,0,0,,
OL/ST-453,"Roškál <Roskal>",421,13.77786636,50.03610229,JO60VA,20120401,20991231,0,0,,
OL/ST-454,"Nevada",420,14.32998943,49.80847549,JN79DT,20120401,20991231,0,0,,
OL/ST-455,"Březiny <Breziny>",420,14.41125584,49.72689056,JN79ER,20120401,20991231,0,0,,
OL/ST-456,"Červený kopec <Cerveny kopec>",420,14.88932323,49.92628098,JN79KW,20120401,20991231,0,0,,
OL/ST-457,"Horka",420,14.84243679,49.94924927,JN79KW,20120401,20991231,0,0,,
OL/ST-458,"Horka",420,14.03085423,50.09382248,JO70AC,20120401,20991231,0,0,,
OL/ST-459,"V Prantech",419,13.87005997,49.90621948,JN69WV,20120401,20991231,0,1,OK1MLP/P,10/08/2022
OL/ST-460,"Makovice",419,14.29698658,49.73028183,JN79DR,20120401,20991231,0,0,,
OL/ST-461,"Želná (SE fm Chotilsko) <Zelna>",418,14.36110592,49.76742172,JN79ES,20120401,20991231,0,0,,
OL/ST-462,"Střeblov <Streblov>",418,14.44897842,49.81658554,JN79FT,20120401,20991231,0,0,,
OL/ST-463,"Šiberný <Siberny>",418,14.42357445,49.63326263,JN79FP,20120401,20991231,0,0,,
OL/ST-464,"Přílepská skála  <Prilepska skala >",418,13.64406395,50.12211227,JO60TC,20120401,20991231,0,0,,
OL/ST-465,"Modrý vrch <Modry vrch>",418,14.15546799,50.02924347,JO70BA,20120401,20991231,0,1,OK7DA/P,27/03/2022
OL/ST-466,"Týřovický vrch <Tyrovicky vrch>",417,13.76353455,49.98514938,JN69VX,20120401,20991231,0,0,,
OL/ST-467,"Humna <Humna>",417,14.21994114,49.64746857,JN79CP,20120401,20991231,0,0,,
OL/ST-468,"Medník <Mednik>",417,14.44335270,49.87074280,JN79FU,20120401,20991231,0,0,,
OL/ST-469,"Šibinka <Sibinka>",417,14.59956264,49.76122284,JN79HS,20120401,20991231,0,0,,
OL/ST-470,"Dlouhý vrch <Dlouhy vrch>",786,13.84464010,49.72715620,JN69WR,20160220,20991231,0,0,,
OL/ST-471,"Švestkovka <Svestkovka>",416,14.00138378,49.88087463,JN79AV,20120401,20991231,0,4,OK1MLP/P,10/11/2022
OL/ST-472,"Mýtka <Mytka>",416,14.25905609,49.72803116,JN79DR,20120401,20991231,0,0,,
OL/ST-473,"Libešov <Libesov>",416,14.35159779,49.68900681,JN79EQ,20120401,20991231,0,0,,
OL/ST-474,"Na Výstřeší <Na Vystresi>",416,14.37115002,49.72955704,JN79ER,20120401,20991231,0,0,,
OL/ST-475,"Kozí hůrka <Kozi hurka>",416,14.46394825,49.88084030,JN79FV,20120401,20991231,0,0,,
OL/ST-476,"U Hruštičky <U Hrusticky>",416,14.50638580,49.81418228,JN79GT,20120401,20991231,0,0,,
OL/ST-477,"Háj <Haj>",416,14.74499512,49.79768372,JN79IT,20120401,20991231,0,0,,
OL/ST-478,"Pánkov <Pankov>",415,14.41671467,49.67884827,JN79FQ,20120401,20991231,0,0,,
OL/ST-479,"Kámen <Kamen>",414,14.31602287,49.92366791,JN79DW,20120401,20991231,0,0,,
OL/ST-480,"Šiberný <Siberny>",414,14.51707172,49.82423019,JN79GT,20120401,20991231,0,0,,
OL/ST-481,"Boží skála <Bozi skala>",413,14.50249100,49.89029694,JN79GV,20120401,20991231,0,0,,
OL/ST-482,"Bukovec <Bukovec>",413,14.62550926,49.89680099,JN79HV,20120401,20991231,0,0,,
OL/ST-483,"Přední homole <Predni homole>",412,14.46502781,49.77298737,JN79FS,20120401,20991231,0,0,,
OL/ST-484,"Zahrádka <Zahradka>",412,14.45245457,49.88301849,JN79FV,20120401,20991231,0,0,,
OL/ST-485,"Ohrádka <Ohradka>",747,13.92825000,49.68572060,JN69XQ,20160220,20991231,0,2,OK7DA/P,03/09/2022
OL/ST-486,"Chlumečník <Chlumecnik>",411,14.37831497,49.67267609,JN79EQ,20120401,20991231,0,0,,
OL/ST-487,"Tlustá hora <Tlusta hora>",411,14.04084301,50.02482986,JO70AA,20120401,20991231,0,1,OK1MLP/P,10/09/2020
OL/ST-488,"Šiberna <Siberna>",410,14.66888618,49.77597809,JN79IS,20120401,20991231,0,0,,
OL/ST-489,"V Hrobech <V Hrobech>",410,14.69001293,49.80841446,JN79IT,20120401,20991231,0,0,,
OL/ST-490,"Chlum <Chlum>",410,13.91455460,50.01356888,JO60WA,20120401,20991231,0,0,,
OL/ST-491,"Kolo <Kolo>",409,14.34272671,49.71349716,JN79ER,20120401,20991231,0,0,,
OL/ST-492,"Vrchová <Vrchova>",409,13.83009624,50.06585312,JO60VB,20120401,20991231,0,0,,
OL/ST-493,"Mrázov <Mrazov>",408,14.24506187,49.61388779,JN79CO,20120401,20991231,0,0,,
OL/ST-494,"Hladomor <Hladomor>",408,14.28949928,49.77168274,JN79DS,20120401,20991231,0,0,,
OL/ST-495,"Brabenčík (Brabeňák) <Brabencik (Brabe",408,14.69618511,49.76382065,JN79IS,20120401,20991231,0,0,,
OL/ST-496,"U Vápenky <U Vapenky>",408,14.81201935,49.88538361,JN79JV,20120401,20991231,0,0,,
OL/ST-497,"Bukový vrch (Dobřeňský vrch) <Bukovy v",408,14.53999424,50.47677612,JO70GL,20120401,20991231,0,0,,
OL/ST-498,"Knihová hora <Knihova hora>",407,14.40420914,49.70404053,JN79EQ,20120401,20991231,0,0,,
OL/ST-499,"Běsná hora <Besna hora>",407,14.52067947,49.83057785,JN79GT,20120401,20991231,0,0,,
OL/ST-500,"Blatina <Blatina>",407,13.67911816,50.12121964,JO60UC,20120401,20991231,0,0,,
OL/ST-501,"Chlumka <Chlumka>",406,14.37623119,49.86133575,JN79EU,20120401,20991231,0,0,,
OL/ST-502,"Chvojen <Chvojen>",406,14.63259125,49.77083206,JN79HS,20120401,20991231,0,0,,
OL/ST-503,"Šibeník <Sibenik>",406,13.67693424,50.09896088,JO60UC,20120401,20991231,0,0,,
OL/ST-504,"V Sečích <V Secich>",405,14.32701492,49.68606186,JN79DQ,20120401,20991231,0,0,,
OL/ST-505,"Hlaváčov <Hlavacov>",405,13.74359417,50.12927628,JO60UD,20120401,20991231,0,0,,
OL/ST-506,"Dějkov <Dejkov>",404,14.29395866,49.71709442,JN79DR,20120401,20991231,0,0,,
OL/ST-507,"Prostřední vrch <Prostredni vrch>",404,14.59471130,49.78351212,JN79HS,20120401,20991231,0,0,,
OL/ST-508,"Baba <Baba>",404,13.88102627,50.02566528,JO60WA,20120401,20991231,0,0,,
OL/ST-509,"Na Komáru <Na Komaru>",403,14.48610783,49.84935379,JN79FU,20120401,20991231,0,0,,
OL/ST-510,"Šibenec <Sibenec>",402,13.90824890,49.88269806,JN69WV,20120401,20991231,0,2,OK1MLP/P,05/02/2022
OL/ST-511,"Besídka <Besidka>",402,14.23634815,49.76033401,JN79CS,20120401,20991231,0,0,,
OL/ST-512,"Haknová <Haknova>",402,14.19903851,49.93803024,JN79CW,20120401,20991231,0,0,,
OL/ST-513,"Otmíčská hora <Otmicska hora>",401,13.94920254,49.86343002,JN69XU,20120401,20991231,0,8,OK3DM/P,27/02/2023
OL/ST-514,"Šiberný <Siberny>",401,14.42542171,49.70220566,JN79FQ,20120401,20991231,0,0,,
OL/ST-515,"Chlum <Chlum>",401,14.51138592,49.83658218,JN79GU,20120401,20991231,0,0,,
OL/ST-516,"Bílá skála (Václavský vrch) <Bila skala (Vacl",400,14.57756901,49.78683472,JN79GS,20120401,20991231,0,0,,
OL/ST-517,"Na Mýtkách <Na Mytkach>",399,14.22064114,49.75620270,JN79CS,20120401,20991231,0,0,,
OL/ST-518,"Dlouhá hora <Dlouha hora>",399,13.80297947,50.00556564,JO60VA,20120401,20991231,0,0,,
OL/ST-519,"Sokolí (Sokolí vrch) <Sokoli (Sokoli vrch)>",399,13.88103199,50.02901077,JO60WA,20120401,20991231,0,0,,
OL/ST-520,"Kačerka <Kacerka>",398,14.24544334,49.80414200,JN79CT,20120401,20991231,0,0,,
OL/ST-521,"Holousná <Holousna>",398,14.39791393,49.78244400,JN79ES,20120401,20991231,0,0,,
OL/ST-522,"Ďábel <Dabel>",398,14.43443489,49.89084625,JN79FV,20120401,20991231,0,0,,
OL/ST-523,"Homole <Homole>",398,14.72351170,49.86138916,JN79IU,20120401,20991231,0,0,,
OL/ST-524,"Šibenný <Sibenny>",397,14.28293037,49.65960312,JN79DP,20120401,20991231,0,0,,
OL/ST-525,"Babka <Babka>",397,14.35557938,49.87417221,JN79EU,20120401,20991231,0,0,,
OL/ST-526,"Damil <Damil>",396,14.09020424,49.94816208,JN79BW,20120401,20991231,0,2,OL5GMA/P,28/02/2022
OL/ST-527,"Stříbrnice <Stribrnice>",396,14.42395973,49.68514633,JN79FQ,20120401,20991231,0,0,,
OL/ST-528,"Obora <Obora>",396,14.68685055,49.86777115,JN79IU,20120401,20991231,0,0,,
OL/ST-529,"Hučavka <Hucavka>",396,13.85042381,50.05720520,JO60WB,20120401,20991231,0,0,,
OL/ST-530,"Spálenka <Spalenka>",395,14.31335163,49.66396332,JN79DP,20120401,20991231,0,0,,
OL/ST-531,"Chlumec <Chlumec>",395,14.61769009,49.75855255,JN79HS,20120401,20991231,0,0,,
OL/ST-532,"Malý Hejk <Maly Hejk>",394,14.27838326,49.64475250,JN79DP,20120401,20991231,0,0,,
OL/ST-533,"Homole <Homole>",394,14.39089298,49.83723450,JN79EU,20120401,20991231,0,0,,
OL/ST-534,"Lysina <Lysina>",394,14.54316711,49.79325104,JN79GT,20120401,20991231,0,0,,
OL/ST-535,"Prostřední vrch <Prostredni vrch>",394,14.13140106,50.05691528,JO70BB,20120401,20991231,0,0,,
OL/ST-536,"Varta <Varta>",393,14.20185661,49.61481857,JN79CO,20120401,20991231,0,0,,
OL/ST-537,"Vondrův vrch <Vondruv vrch>",393,14.28444004,49.77575302,JN79DS,20120401,20991231,0,0,,
OL/ST-538,"Ježkův vrch <Jezkuv vrch>",393,13.95254040,50.00233459,JO60XA,20120401,20991231,0,0,,
OL/ST-539,"Kluk <Kluk>",392,14.05181313,50.00088501,JO70AA,20120401,20991231,0,1,OL5GMA/P,30/10/2021
OL/ST-540,"Čeláková <Celakova>",391,14.24247932,49.65193558,JN79CP,20120401,20991231,0,0,,
OL/ST-541,"Slepičkův vrch <Slepickuv vrch>",391,14.44104767,49.83900070,JN79FU,20120401,20991231,0,0,,
OL/ST-542,"Strhaný <Strhany>",390,14.36096954,49.83692932,JN79EU,20120401,20991231,0,0,,
OL/ST-543,"Špičák <Spicak>",390,14.56704617,50.48997498,JO70GL,20120401,20991231,0,0,,
OL/ST-544,"Chocholouš <Chocholous>",389,14.63777256,49.85086060,JN79HU,20120401,20991231,0,0,,
OL/ST-545,"Velký vrch <Velky vrch>",389,14.13389492,50.02390671,JO70BA,20120401,20991231,0,0,,
OL/ST-546,"Na Čihadle <Na Cihadle>",388,14.12932205,49.92464828,JN79BW,20120401,20991231,0,4,OK1MLP/P,18/01/2023
OL/ST-547,"Radobylka <Radobylka>",388,14.25973892,49.63196945,JN79DP,20120401,20991231,0,0,,
OL/ST-548,"Varta <Varta>",388,14.26660442,49.66166306,JN79DP,20120401,20991231,0,0,,
OL/ST-549,"Janův vrch <Januv vrch>",387,13.99612236,50.01631927,JO60XA,20120401,20991231,0,0,,
OL/ST-550,"Střevíc <Strevic>",385,14.14592457,49.92491531,JN79BW,20120401,20991231,0,3,OK1MLP/P,24/01/2023
OL/ST-551,"Čihadlo <Cihadlo>",385,14.42261314,49.97612381,JN79FX,20120401,20991231,0,0,,
OL/ST-552,"Javorka <Javorka>",384,14.18023968,49.93879700,JN79CW,20120401,20991231,0,0,,
OL/ST-553,"Brdatka <Brdatka>",383,14.05880833,49.97993088,JN79AX,20120401,20991231,0,2,OK1MLP/P,31/07/2022
OL/ST-554,"Prostřední hora <Prostredni hora>",383,14.16982174,49.93843460,JN79CW,20120401,20991231,0,0,,
OL/ST-555,"Žižkův vrch <Zizkuv vrch>",382,14.38682461,49.86858749,JN79EU,20120401,20991231,0,0,,
OL/ST-556,"Homole <Homole>",382,14.42917633,49.75101089,JN79FS,20120401,20991231,0,0,,
OL/ST-557,"Malá Ohrádka <Mala Ohradka>",734,13.92162580,49.68184530,JN69XQ,20160220,20991231,0,2,OK7DA/P,03/09/2022
OL/ST-558,"Sakařův vrch <Sakaruv vrch>",381,14.35974216,49.82879257,JN79ET,20120401,20991231,0,0,,
OL/ST-559,"Suchý vrch <Suchy vrch>",381,14.37876034,49.88106537,JN79EV,20120401,20991231,0,0,,
OL/ST-560,"Žákov <Zakov>",381,14.93813419,49.84493637,JN79LU,20120401,20991231,0,0,,
OL/ST-561,"Orlí <Orli>",381,14.89380836,50.57073212,JO70KN,20120401,20991231,0,0,,
OL/ST-562,"Špičák <Spicak>",379,14.56767559,50.47040558,JO70GL,20120401,20991231,0,0,,
OL/ST-563,"Na Dubině <Na Dubine>",378,13.98563099,49.98420715,JN69XX,20120401,20991231,0,0,,
OL/ST-564,"Na Belvederu <Na Belvederu>",378,14.40398407,49.77679062,JN79ES,20120401,20991231,0,0,,
OL/ST-565,"Holý vrch <Holy vrch>",378,14.58247757,49.84923553,JN79GU,20120401,20991231,0,0,,
OL/ST-566,"V Hoře <V Hore>",375,14.36537266,49.73844910,JN79ER,20120401,20991231,0,0,,
OL/ST-567,"Na Kobyle <Na Kobyle>",375,13.81488991,50.06145096,JO60VB,20120401,20991231,0,0,,
OL/ST-568,"Lipový vrch <Lipovy vrch>",374,13.89780235,50.03319931,JO60WA,20120401,20991231,0,0,,
OL/ST-569,"Hřebenáč <Hrebenac>",374,14.51892757,50.47517776,JO70GL,20120401,20991231,0,0,,
OL/ST-570,"Na Stakři <Na Stakri>",373,14.27699375,49.67122650,JN79DQ,20120401,20991231,0,0,,
OL/ST-571,"Kozí hřbety <Kozi hrbety>",373,14.42192173,49.72600555,JN79FR,20120401,20991231,0,0,,
OL/ST-572,"Bělidlo <Belidlo>",371,13.71760178,49.97083282,JN69UX,20120401,20991231,0,0,,
OL/ST-573,"Dubový vrch <Dubovy vrch>",371,14.32164288,49.71344757,JN79DR,20120401,20991231,0,0,,
OL/ST-574,"Jedlový vrch <Jedlovy vrch>",371,14.31851101,49.71522522,JN79DR,20120401,20991231,0,0,,
OL/ST-575,"Chlomek <Chlomek>",365,14.42046833,49.88523865,JN79FV,20120401,20991231,0,0,,
OL/ST-576,"Babka <Babka>",364,14.30866909,49.96247864,JN79DX,20120401,20991231,0,0,,
OL/ST-577,"Šedivý vrch <Sedivy vrch>",364,14.36859703,49.83214951,JN79ET,20120401,20991231,0,0,,
OL/ST-578,"Horní vrch <Horni vrch>",727,13.88298470,49.65003300,JN69WP,20160220,20991231,0,0,,
OL/ST-579,"Plešivec <Plesivec>",363,14.18873310,49.93514252,JN79CW,20120401,20991231,0,0,,
OL/ST-580,"Kněžoles <Knezoles>",362,14.47510719,49.85815430,JN79FU,20120401,20991231,0,0,,
OL/ST-581,"Oborka <Oborka>",362,14.13082409,50.02079010,JO70BA,20120401,20991231,0,0,,
OL/ST-582,"Malý Kuklík <Maly Kuklik>",359,15.24215221,49.96205521,JN79OX,20120401,20991231,0,0,,
OL/ST-583,"Kněží hora <Knezi hora>",357,14.18742847,49.94184113,JN79CW,20120401,20991231,0,0,,
OL/ST-584,"Chlum <Chlum>",355,15.11883640,49.98109818,JN79NX,20120401,20991231,0,0,,
OL/ST-585,"Rabyňská hora <Rabynska hora>",354,14.41686630,49.80520630,JN79FT,20120401,20991231,0,0,,
OL/ST-586,"Kaňk <Kank>",353,15.27855778,49.97206497,JN79PX,20120401,20991231,0,0,,
OL/ST-587,"Smrkovec",352,15.04818153,50.51559067,JO70MM,20120401,20991231,0,0,,
OL/ST-588,"Káčov <Kacov>",351,14.98577118,50.55106735,JO70LN,20120401,20991231,0,2,OL5GMA/P,13/10/2021
OL/ST-589,"Lutov <Lutov>",349,14.66160202,49.84863281,JN79HU,20120401,20991231,0,0,,
OL/ST-590,"Holé vršky <Hole vrsky>",347,14.50123787,49.84978104,JN79GU,20120401,20991231,0,0,,
OL/ST-591,"Klapice <Klapice>",345,14.34022903,49.98741531,JN79EX,20120401,20991231,0,5,OK7DA/P,08/11/2022
OL/ST-592,"Ers <Ers>",345,14.30620670,50.18774796,JO70DE,20120401,20991231,0,0,,
OL/ST-593,"Ostrá Hůrka <Ostra Hurka>",344,14.30070782,49.71080399,JN79DR,20120401,20991231,0,0,,
OL/ST-594,"Jedlina <Jedlina>",344,14.41851139,49.77923584,JN79FS,20120401,20991231,0,0,,
OL/ST-595,"Křemenice <Kremenice>",336,15.08463573,50.39311600,JO70NJ,20120401,20991231,0,0,,
OL/ST-596,"Taranka <Taranka>",331,14.60459042,49.82592773,JN79HT,20120401,20991231,0,0,,
OL/ST-597,"Slánská hora <Slanska hora>",330,14.09524918,50.23184204,JO70BF,20120401,20991231,0,2,OK/DL2DXA/P,07/07/2020
OL/ST-598,"Mukařov <Mukarov>",330,15.08007145,50.02106476,JO70MA,20120401,20991231,0,0,,
OL/ST-599,"Petřín (Rozhledna) <Petrin (Rozhledna)>",324,14.39507389,50.08351135,JO70EC,20120401,20991231,0,1,OK7DA/P,16/09/2022
OL/ST-600,"Řípec <Ripec>",313,14.05887604,50.25616074,JO70AG,20120401,20991231,0,1,OK3EQ/P,24/02/2015
OL/ST-601,"V Doubcích <V Doubcich>",312,14.19570065,49.91418839,JN79CV,20120401,20991231,0,1,OK1MLP/P,11/01/2022
OL/ST-602,"Stříbrník <Stribrnik>",311,14.35052109,50.16764069,JO70EE,20120401,20991231,0,0,,
OL/ST-603,"Šnárova hora <Snarova hora>",303,13.99014091,50.00864029,JO60XA,20120401,20991231,0,1,OL5GMA/P,27/03/2022
OL/ST-604,"Na Kostele <Na Kostele>",299,15.36890221,50.28773117,JO70QG,20120401,20991231,0,0,,
OL/ST-605,"Královka <Kralovka>",298,14.48441887,50.46560669,JO70FL,20120401,20991231,0,0,,
OL/ST-606,"Srnčí kopec <Srnci kopec>",296,14.82498646,50.02563858,JO70JA,20120401,20991231,0,0,,
OL/ST-607,"Velká Sněhurka <Velka Snehurka>",294,15.09220780,50.49624570,JO70NL,20120401,20991231,0,1,OK1CBA/P,12/11/2022
OL/ST-608,"Městská hora <Mestska hora>",290,14.06472301,49.96263885,JN79AX,20120401,20991231,0,4,OL5GMA/P,28/06/2022
OL/ST-609,"Velký vrch <Velky vrch>",288,14.30620670,50.18774796,JO70DE,20120401,20991231,0,0,,
OL/ST-610,"Lovotín <Lovotin>",284,14.91810608,50.50017548,JO70LM,20120401,20991231,0,1,OK1CBA/P,25/07/2021
OL/ST-611,"Bedřichov <Bedrichov>",279,15.13698387,50.04519653,JO70NB,20120401,20991231,0,0,,
OL/ST-612,"Ostrá hůrka <Ostra hurka>",278,15.11905575,50.34027481,JO70NI,20120401,20991231,0,0,,
OL/ST-613,"Velká Stráž <Velka Straz>",272,14.98636532,50.05771637,JO70LB,20120401,20991231,0,0,,
OL/ST-614,"Na Skalách <Na Skalach>",269,14.43051815,50.24166489,JO70FF,20120401,20991231,0,1,OK2CQR/P,03/10/2021
OL/ST-615,"Nehošť <Nehost>",268,14.31662369,50.22738266,JO70DF,20120401,20991231,0,0,,
OL/ST-616,"Radim <Radim>",268,15.00212383,50.06814957,JO70MB,20120401,20991231,0,0,,
OL/ST-617,"Zabitý kopec <Zabity kopec>",264,14.55325699,50.15751648,JO70GD,20120401,20991231,0,1,OK2CQR/P,19/09/2021
OL/ST-618,"Špičák <Spicak>",250,14.41782856,50.24264526,JO70FF,20120401,20991231,0,2,OK2CQR/P,03/10/2021
OL/ST-619,"Homolka <Homolka>",244,14.87783623,50.32487488,JO70KH,20120401,20991231,0,0,,
OL/ST-620,"Kuchyňka <Kuchynka>",242,14.59482765,50.18148422,JO70HE,20120401,20991231,0,1,OK2CQR/P,04/09/2016
OL/ST-621,"Šibeník <Sibenik>",237,15.37388039,50.04840851,JO70QB,20120401,20991231,0,0,,
OL/ST-622,"Přerovská hůra <Prerovska hura>",236,14.83927345,50.16207886,JO70KD,20120401,20991231,0,1,OK1FWG/P,17/10/2021
OL/ST-623,"U Borku <U Borku>",234,15.25950527,50.24320221,JO70PF,20120401,20991231,0,0,,
OL/ST-624,"Semická hůra <Semicka hura>",231,14.86459255,50.16002274,JO70KD,20120401,20991231,0,1,OK3EQ/P,31/03/2014
OL/ST-625,"Kobylí hlava <Kobyli hlava>",215,14.71679497,50.22868729,JO70IF,20120401,20991231,0,0,,
OL/ST-626,"Vejčina <Vejcina>",199,14.42534924,50.38395309,JO70FJ,20120401,20991231,0,0,,
OL/ST-627,"Špičák <Spicak>",488,13.66585750,50.23583490,JO60TF,20120401,20991231,0,0,,
OL/ST-628,"Chrby",346,15.10857280,50.50062030,JO70NM,20120401,20991231,0,1,OK1CBA/P,12/11/2022
OL/ST-629,"Mandava",480,14.57055600,49.92638900,JN79GW,20120401,20991231,0,1,OK1CYC/P,19/09/2015
OL/ST-630,"Luka",498,15.17915640,49.69748500,JN79OQ,20120401,20991231,0,0,,
OL/ST-631,"Černá skála <Cerna skala>",267,14.41548670,50.17140440,JO70EE,20120401,20991231,0,1,OK1CYC/P,12/09/2015
OL/ST-632,"Cecemín <Cecemin>",239,14.60916030,50.27521170,JO70HG,20120401,20991231,0,0,,
OL/ST-633,"Na Hrádcích <Na Hradcich>",435,14.74970670,49.91551970,JN79IV,20120401,20991231,0,0,,
OL/ST-634,"Jahodová hora <Jahodova hora>",726,13.79762780,49.62830970,JN69VP,20160220,21991231,0,0,,
OL/ST-635,"Bílá skála <Bila skala>",721,13.87703590,49.65810690,JN69WP,20160220,21991231,0,0,,
OL/ST-636,"Vrchy",717,13.80741200,49.71073220,JN69VR,20160220,21991231,0,0,,
OL/ST-637,"Trokavecká skála <Trokavecka skala>",706,13.71602670,49.64245500,JN69UP,20160220,21991231,0,0,,
OL/ST-638,"Čihadlo <Cihadlo>",705,13.89047140,49.64978140,JN69WP,20160220,21991231,0,0,,
OL/ST-639,"Klobouček <Kloboucek>",703,13.91546510,49.70452660,JN69WQ,20160220,21991231,0,2,OK9ATD,12/02/2022
OL/ST-640,"Malá Třemošná <Mala Tremosna>",701,13.94825580,49.69790310,JN69XQ,20160220,21991231,0,1,OK7DA/P,03/09/2022
OL/ST-641,"Beran",684,13.86711960,49.76047890,JN69WS,20160220,21991231,0,5,OK1DOC/P,02/01/2023
OL/ST-642,"Žernovák <Zernovak>",675,13.90006670,49.65922750,JN69WP,20160220,21991231,0,0,,
OL/ST-643,"Stará hora <Stara hora>",665,13.71383030,49.63433530,JN69UP,20160220,21991231,0,0,,
OL/ST-644,"Beranec",663,13.90635940,49.77895330,JN69WS,20160220,21991231,0,2,OK1DOC/P,08/12/2022
OL/ST-645,"Dubina",634,13.71907600,49.69197900,JN69UQ,20160220,21991231,0,0,,
OL/ST-646,"Krkavčina <Krkavcina>",615,13.89209000,49.76428000,JN69WS,20160220,21991231,0,2,OK1DOC/P,11/12/2022
OL/ST-647,"Bílá skála <Bila skala>",614,13.73774800,49.69912810,JN69UQ,20160220,21991231,0,0,,
OL/ST-648,"Převážení <Prevazeni>",607,13.70450320,49.70606480,JN69UQ,20160220,21991231,0,0,,
OL/ST-649,"Vlč <Vlc>",602,13.72659670,49.72253650,JN69UR,20160220,21991231,0,0,,
OL/ST-650,"Jindřichova skála <Jindrichova skala>",588,13.88116910,49.76781120,JN69WS,20160220,21991231,0,10,OK1DOC/P,16/03/2023
OL/ST-651,"Špičák <Spicak>",579,13.91690080,49.79459500,JN69XT,20160220,21991231,0,0,,
OL/ST-652,"Záborčí <Zaborci>",569,13.69193260,49.69487770,JN69UQ,20160220,21991231,0,0,,
OL/ST-653,"Florián <Florian>",566,13.71029000,49.71331000,JN69UR,20160220,21991231,0,0,,
OL/ST-654,"Velký kámen <Velky kamen>",546,13.73649230,49.72829370,JN69UR,20160220,21991231,0,0,,
OL/ST-655,"Jedová hora (Dědova hora) <Jedova Dedova hora>",537,13.88737940,49.79255250,JN69WT,20160220,21991231,0,3,OK1DOC/P,01/12/2022
OL/ST-656,"Podlužská hora <Podluzska hora>",490,13.92669190,49.80925750,JN69XT,20160220,21991231,0,3,OK1DOC/P,07/01/2023
OL/ST-657,"Klokočná",499,14.71294830,49.95955390,JN79IX,20170901,21991231,0,1,OK1LI,17/04/2022
OL/ST-658,"Klepec",358,14.77929920,50.04928860,JO70JB,20170901,21991231,0,1,OK1LI/P,09/10/2022
OL/ST-659,"Bílá hora",381,14.31896640,50.07827470,JO70DB,20170902,21991231,0,1,OK7DA/P,12/01/2022
OL/ST-660,"Vidoule",371,14.35001670,50.05981690,JO70EB,20170902,21991231,0,4,OK7DA/P,13/03/2022
OL/ST-661,"Krliš",308,14.32789360,50.18700780,JO70DE,20170902,21991231,0,0,,
OL/ST-662,"Vošková",469,13.85161140,50.22491390,JO60WF,20180422,21991231,0,0,,
OL/ST-663,"Kopaniny",507,13.83794310,50.18906310,JO60WE,20180422,21991231,0,0,,
OL/ST-664,"Králka",516,13.79764560,50.20234640,JO60VE,20180422,21991231,0,0,,
OL/ST-665,"Hřeblo",314,14.02765030,50.31589220,JO70AH,20180422,21991231,0,0,,
OL/ST-666,"Bytiny",343,13.88097080,50.32490720,JO60WH,20180422,21991231,0,0,,
OL/ST-667,"U Sloupu",256,14.11756860,50.30129420,JO70BH,20180422,21991231,0,0,,
OL/ST-668,"U kamene",254,14.15812360,50.25886830,JO70BG,20180422,21991231,0,0,,
OL/ST-669,"Nad vsí",268,14.21914920,50.22884330,JO70CF,20180422,21991231,0,0,,
OL/ST-670,"Homole",406,14.04107190,50.12749940,JO70AD,20180422,21991231,0,0,,
OL/ST-671,"Na Hájku",445,14.06714830,50.08983420,JO70AC,20180422,21991231,0,0,,
OL/ST-672,"Vinohrádek",430,14.09294060,50.08796190,JO70BC,20180422,21991231,0,0,,
OL/ST-673,"Šibeniční vrch",415,14.13203640,50.10156220,JO70BC,20180422,21991231,0,0,,
OL/ST-674,"Háj",439,13.92464810,50.20036500,JO60XE,20180422,21991231,0,0,,
